frame,time_sec,people_count,track_id,x1,y1,x2,y2,centre_x,centre_y,distance_px,speed_px_per_second
593,19.758105,14,51,406.305664,241.647522,464.208069,286.157257,435.256866,263.902390,1.075471,32.278113
593,19.758105,14,53,327.520020,37.874126,392.515381,105.968246,360.017700,71.921186,1.668618,50.080226
593,19.758105,14,56,396.687744,152.608688,458.793671,197.159729,427.740707,174.884209,1.647643,49.450724
593,19.758105,14,67,617.341248,248.081039,662.303528,290.456970,639.822388,269.269005,1.203791,36.129371
593,19.758105,14,64,691.135498,251.195358,741.589233,296.033356,716.362366,273.614357,1.602082,48.083301
593,19.758105,14,38,192.118057,112.116272,280.752777,164.140488,236.435417,138.128380,1.423333,42.718506
593,19.758105,14,44,208.279663,155.172821,293.826691,207.789444,251.053177,181.481133,0.869308,26.090535
593,19.758105,14,58,410.756714,191.469620,469.552673,233.427246,440.154694,212.448433,2.737612,82.163955
593,19.758105,14,35,160.872894,246.127167,251.195587,288.500183,206.034241,267.313675,2.732620,82.014115
593,19.758105,14,77,660.503662,116.472328,707.339050,177.146729,683.921356,146.809528,4.809958,144.361263
593,19.758105,14,59,508.533966,70.666389,552.183838,126.264618,530.358902,98.465504,1.736316,52.112059
593,19.758105,14,28,0.000000,222.070633,102.046127,276.822205,51.023064,249.446419,4.427491,22.147048
593,19.758105,14,79,602.326721,6.071081,651.706360,70.701691,627.016541,38.386386,4.744123,35.596343
593,19.758105,14,63,541.910706,100.821983,584.461182,158.298920,563.185944,129.560452,3.793316,56.924395
594,19.791424,12,51,405.025452,242.210312,462.799652,286.184448,433.912552,264.197380,1.376300,41.306885
594,19.791424,12,53,324.889191,38.312061,392.094238,108.237999,358.491714,73.275030,2.039982,61.225969
594,19.791424,12,56,395.164917,153.196655,457.429138,196.633148,426.297028,174.914902,1.444006,43.338953
594,19.791424,12,67,616.153198,246.272980,660.979187,289.702087,638.566193,267.987534,1.794490,53.858031
594,19.791424,12,64,689.793396,251.069550,740.065674,296.807190,714.929535,273.938370,1.469009,44.089377
594,19.791424,12,38,190.940262,112.758835,280.164917,164.462097,235.552589,138.610466,1.005879,30.189437
594,19.791424,12,44,206.763184,155.604019,292.890015,208.309586,249.826599,181.956802,1.315582,39.484549
594,19.791424,12,58,407.241425,191.586090,467.679718,234.265976,437.460571,212.926033,2.736128,82.119412
594,19.791424,12,35,159.973328,246.650024,248.275589,288.018982,204.124458,267.334503,1.909896,57.321708
594,19.791424,12,77,656.386658,117.625381,703.749939,177.916016,680.068298,147.770699,3.971134,119.185636
594,19.791424,12,59,506.640411,70.664124,553.561096,130.172714,530.100754,100.418419,1.969903,59.122702
594,19.791424,12,79,606.241821,5.946068,654.188721,71.092705,630.215271,38.519386,3.201494,96.086448
595,19.824743,14,51,403.601776,241.933075,461.724152,285.579193,432.662964,263.756134,1.325205,39.773377
595,19.824743,14,53,323.124603,38.709793,391.265686,108.973862,357.195145,73.841827,1.415045,42.469747
595,19.824743,14,56,392.228180,153.438339,455.121735,196.248962,423.674957,174.843651,2.623038,78.725246
595,19.824743,14,67,615.321716,246.254044,658.401672,288.960449,636.861694,267.607246,1.746406,52.414873
595,19.824743,14,64,689.495483,251.352081,738.446167,296.749298,713.970825,274.050690,0.965267,28.970554
595,19.824743,14,38,190.234604,113.505112,279.083923,164.203598,234.659264,138.854355,0.926020,27.792634
595,19.824743,14,44,205.098526,155.906937,291.791077,208.601151,248.444801,182.254044,1.413406,42.420564
595,19.824743,14,58,402.780396,191.397400,464.800690,234.985428,433.790543,213.191414,3.679611,110.436167
595,19.824743,14,35,159.941422,247.315048,245.746689,287.219147,202.844055,267.267097,1.282176,38.481953
595,19.824743,14,77,653.004089,115.238197,703.813354,179.302521,678.408722,147.270359,1.733359,52.023304
595,19.824743,14,59,502.409149,70.723427,551.308105,133.729401,526.858627,102.226414,3.712173,111.413452
595,19.824743,14,79,611.489075,7.800307,658.035522,73.443504,634.762299,40.621906,5.009596,150.352993
595,19.824743,14,88,1185.648438,225.359985,1280.000000,275.550690,1232.824219,250.455338,,
595,19.824743,14,68,540.223389,205.866425,653.419067,258.482513,596.821228,232.174469,13.217520,99.174353
596,19.858062,16,51,402.580414,241.946548,460.977142,285.169769,431.778778,263.558159,0.906079,27.194141
596,19.858062,16,53,320.391205,38.929825,391.896088,112.429169,356.143646,75.679497,2.117233,63.544529
596,19.858062,16,56,388.861542,153.940567,451.601044,195.753464,420.231293,174.847015,3.443666,103.354753
596,19.858062,16,67,614.435852,246.109100,655.451965,287.646057,634.943909,266.877579,2.051906,61.583843
596,19.858062,16,64,688.715454,251.730133,736.986877,297.249512,712.851166,274.489822,1.202695,36.096479
596,19.858062,16,38,188.622589,114.648170,278.780762,165.334595,233.701675,139.991383,1.486542,44.615586
596,19.858062,16,44,204.108612,156.649582,290.641327,208.803741,247.374969,182.726662,1.169576,35.102485
596,19.858062,16,58,398.446381,190.998596,462.088226,235.784393,430.267303,213.391495,3.528916,105.913348
596,19.858062,16,35,159.148499,247.981766,243.742142,286.875793,201.445320,267.428780,1.408049,42.259762
596,19.858062,16,77,650.407349,113.746040,703.083862,179.884552,676.745605,146.815296,1.724250,51.749920
596,19.858062,16,59,499.124756,70.840370,545.874573,132.082932,522.499664,101.461651,4.425542,132.823788
596,19.858062,16,79,616.287354,9.594864,661.632446,75.385544,638.959900,42.490204,4.594605,137.897878
596,19.858062,16,88,1186.678345,226.269043,1280.000000,275.583588,1233.339172,250.926315,0.697852,20.944630
596,19.858062,16,68,536.905579,205.876907,648.504395,258.549774,592.704987,232.213341,4.116425,123.546263
596,19.858062,16,28,0.000000,219.095779,99.625397,276.682648,49.812698,247.889214,1.972276,19.731305
596,19.858062,16,63,535.078979,99.117943,579.761169,158.277847,557.420074,128.697895,5.830030,58.325564
597,19.891380,16,51,400.483429,241.596725,460.318481,285.238678,430.400955,263.417702,1.384964,41.566912
597,19.891380,16,53,317.945801,38.857544,390.654694,113.172340,354.300247,76.014942,1.873671,56.234493
597,19.891380,16,56,382.958130,154.005051,448.266418,197.268723,415.612274,175.636887,4.686068,140.642945
597,19.891380,16,67,613.221924,246.681000,653.171265,287.894531,633.196594,267.287766,1.794815,53.867783
597,19.891380,16,64,687.631409,252.109619,734.920349,297.186523,711.275879,274.648071,1.583216,47.517048
597,19.891380,16,38,185.849548,115.453934,278.086456,166.465042,231.968002,140.959488,1.985661,59.595649
597,19.891380,16,44,202.672852,157.616211,289.089813,209.037262,245.881332,183.326736,1.609671,48.311063
597,19.891380,16,58,393.363495,190.948410,456.296112,235.881912,424.829803,213.415161,5.437552,163.197233
597,19.891380,16,35,158.066788,248.485931,242.562424,286.820221,200.314606,267.653076,1.152746,34.597375
597,19.891380,16,77,648.694336,113.139343,702.039429,179.819839,675.366882,146.479591,1.419005,42.588597
597,19.891380,16,59,498.298157,71.079147,545.276489,132.358032,521.787323,101.718590,0.757263,22.727744
597,19.891380,16,79,618.123230,9.673318,664.876892,79.196465,641.500061,44.434891,3.199098,96.014526
597,19.891380,16,88,1185.642212,224.922272,1280.000000,275.462158,1232.821106,250.192215,0.898497,26.966578
597,19.891380,16,68,534.656982,205.657608,644.779541,258.487152,589.718262,232.072380,2.990049,89.740352
597,19.891380,16,63,533.299805,99.253998,578.923035,158.743729,556.111420,128.998863,1.342818,40.301986
597,19.891380,16,80,812.129639,85.896317,867.678162,148.665421,839.903900,117.280869,33.804984,67.639266
598,19.924699,15,51,398.509918,241.476166,459.089600,284.953278,428.799759,263.214722,1.614011,48.441302
598,19.924699,15,53,316.092255,38.934402,389.478455,113.445488,352.785355,76.189945,1.524967,45.768847
598,19.924699,15,56,377.937744,153.965668,446.801544,199.604675,412.369644,176.785172,3.439943,103.243008
598,19.924699,15,67,610.211304,247.019852,650.389282,289.028442,630.300293,268.024147,2.988448,89.692277
598,19.924699,15,64,686.636108,252.772736,732.432373,296.616943,709.534241,274.694839,1.742266,52.290630
598,19.924699,15,38,183.976883,116.076599,277.529419,166.980728,230.753151,141.528664,1.341576,40.264706
598,19.924699,15,44,199.967789,157.772339,288.047333,209.419159,244.007561,183.595749,1.892984,56.814125
598,19.924699,15,58,390.006470,191.067642,451.928314,236.002991,420.967392,213.535316,3.864280,115.978636
598,19.924699,15,35,156.724731,248.951950,241.161728,286.670319,198.943230,267.811134,1.380454,41.431581
598,19.924699,15,77,647.723145,111.798775,701.513306,178.886398,674.618225,145.342587,1.361348,40.858130
598,19.924699,15,79,620.028748,8.595279,669.270203,82.641579,644.649475,45.618429,3.364457,100.977444
598,19.924699,15,88,1185.772705,224.320740,1280.000000,275.319214,1232.886353,249.819977,0.377913,11.342308
598,19.924699,15,68,534.074280,205.346970,642.932068,258.239899,588.503174,231.793434,1.246695,37.417069
598,19.924699,15,89,679.672058,85.179306,715.882385,130.444183,697.777222,107.811745,,
598,19.924699,15,80,809.926514,86.277061,863.240417,147.682526,836.583466,116.979794,3.334056,100.065034
599,19.958018,18,51,397.005890,241.816360,457.948395,284.764496,427.477142,263.290428,1.324782,39.760668
599,19.958018,18,53,314.088013,39.681011,385.559113,111.607605,349.823563,75.644308,3.011633,90.388133
599,19.958018,18,56,373.864868,154.312103,443.012543,200.308548,408.438705,177.310326,3.965863,119.027434
599,19.958018,18,67,606.718079,247.324249,646.800049,289.223602,626.759064,268.273926,3.550027,106.546970
599,19.958018,18,64,684.797974,252.969818,730.626343,297.153564,707.712158,275.061691,1.858646,55.783542
599,19.958018,18,38,181.244904,116.783012,276.584045,168.027344,228.914474,142.405178,2.036912,61.133826
599,19.958018,18,44,197.605438,158.636047,287.065338,210.158554,242.335388,184.397301,1.854359,55.654869
599,19.958018,18,58,387.452606,191.710342,447.385406,235.809219,417.419006,213.759781,3.555478,106.710565
599,19.958018,18,35,154.959045,249.415009,240.848923,287.207092,197.903984,268.311050,1.153234,34.611997
599,19.958018,18,77,646.823242,107.589996,702.580139,177.237030,674.701691,142.413513,2.930262,87.945962
599,19.958018,18,79,623.298584,7.802936,674.124573,83.979546,648.711578,45.891241,4.071254,122.190547
599,19.958018,18,88,1185.760254,223.451157,1280.000000,275.072327,1232.880127,249.261742,0.558270,16.755354
599,19.958018,18,68,534.141174,205.191895,642.095459,258.191254,588.118317,231.691574,0.398109,11.948436
599,19.958018,18,89,678.044189,85.874649,713.455078,130.165436,695.749634,108.020042,2.038259,61.174274
599,19.958018,18,80,807.428223,85.892059,860.211426,147.443451,833.819824,116.667755,2.781201,83.472199
599,19.958018,18,87,1084.630249,26.862272,1186.193481,95.881844,1135.411865,61.372058,82.347426,112.340604
599,19.958018,18,59,493.287201,71.559296,538.411377,131.321289,515.849289,101.440292,5.944552,89.206919
599,19.958018,18,63,531.084534,99.306129,576.400269,156.948181,553.742401,128.127155,2.524307,37.881006
600,19.991337,14,51,393.452240,241.636795,456.076935,285.347198,424.764587,263.491997,2.720034,81.636376
600,19.991337,14,53,310.998108,39.512966,381.014038,109.579803,346.006073,74.546385,3.972236,119.218733
600,19.991337,14,56,368.973145,155.007950,436.746918,200.542053,402.860031,177.775002,5.597993,168.012578
600,19.991337,14,67,603.626953,248.357178,643.466675,289.348419,623.546814,268.852798,3.263992,97.962184
600,19.991337,14,64,681.100586,253.047867,728.577026,298.853394,704.838806,275.950630,3.007717,90.270624
600,19.991337,14,38,177.919296,118.283676,273.439331,169.259888,225.679314,143.771782,3.511961,105.404492
600,19.991337,14,44,196.740829,159.585617,286.312408,210.157272,241.526619,184.871445,0.937507,28.137410
600,19.991337,14,58,385.890717,191.477463,445.561218,235.842102,415.725967,213.659782,1.695990,50.901734
600,19.991337,14,35,152.664047,249.865387,240.379730,287.910034,196.521889,268.887711,1.497573,44.946654
600,19.991337,14,77,645.523987,104.192711,702.383301,175.801758,673.953644,139.997234,2.529422,75.915554
600,19.991337,14,79,626.913025,6.882951,678.925537,83.752716,652.919281,45.317833,4.246594,127.453015
600,19.991337,14,88,1186.665527,223.547867,1280.000000,274.675385,1233.332764,249.111626,0.476880,14.312608
600,19.991337,14,68,534.648376,205.429916,640.953125,257.957245,587.800751,231.693581,0.317572,9.531296
600,19.991337,14,89,675.436462,85.930695,711.107239,130.585571,693.271851,108.258133,2.489196,74.708239
601,20.024656,18,51,389.343384,241.594864,453.473755,286.139771,421.408569,263.867317,3.376940,101.352095
601,20.024656,18,53,308.426331,39.402000,375.848206,106.330711,342.137268,72.866356,4.217837,126.589941
601,20.024656,18,56,365.631561,155.336365,432.878479,200.991653,399.255020,178.164009,3.625939,108.825297
601,20.024656,18,67,601.507935,249.076782,641.581360,289.394684,621.544647,269.235733,2.038458,61.180237
601,20.024656,18,64,676.681152,252.855484,725.516907,299.742523,701.099030,276.299004,3.755968,112.727858
601,20.024656,18,38,174.328217,119.248566,270.423096,170.333664,222.375656,144.791115,3.457339,103.765114
601,20.024656,18,44,196.448563,160.995865,285.798981,210.416534,241.123772,185.706200,0.926877,27.818372
601,20.024656,18,58,385.214630,192.313446,443.846924,236.080597,414.530777,214.197021,1.310384,39.328552
601,20.024656,18,35,151.674347,250.476730,240.015701,288.224365,195.845024,269.350548,0.819978,24.610001
601,20.024656,18,77,644.153992,104.502106,699.487305,175.178879,671.820648,139.840492,2.138747,64.190211
601,20.024656,18,79,629.335388,6.575995,682.101379,83.090935,655.718384,44.833465,2.840702,85.257997
601,20.024656,18,88,1185.308350,223.077621,1280.000000,274.271423,1232.654175,248.674522,0.807182,24.225941
601,20.024656,18,68,533.457153,204.641068,640.347412,257.731049,586.902283,231.186058,1.031903,30.970507
601,20.024656,18,89,673.460815,86.555840,708.391846,130.268326,690.926331,108.412083,2.350567,70.547564
601,20.024656,18,92,915.806641,271.111511,993.474121,309.661865,954.640381,290.386688,,
601,20.024656,18,80,801.946045,85.130638,854.753113,147.234207,828.349579,116.182423,5.491733,82.411692
601,20.024656,18,87,1088.194336,28.958067,1190.237793,96.829834,1139.216064,62.893950,4.097327,61.486538
601,20.024656,18,59,486.510437,71.999962,531.692261,132.479095,509.101349,102.239529,6.795107,101.970767
602,20.057975,14,51,385.517242,241.913086,449.643494,286.464661,417.580368,264.188873,3.841682,115.300413
602,20.057975,14,53,305.321320,39.365089,370.812897,104.210503,338.067108,71.787796,4.210640,126.373952
602,20.057975,14,56,362.140717,155.539795,431.862427,203.654404,397.001572,179.597099,2.670539,80.150882
602,20.057975,14,67,599.923950,249.771271,640.524780,289.553314,620.224365,269.662292,1.387479,41.642402
602,20.057975,14,64,672.585083,252.796768,722.290527,299.853699,697.437805,276.325233,3.661318,109.887147
602,20.057975,14,38,169.851624,119.655884,267.598114,171.601379,218.724869,145.628632,3.745622,112.417347
602,20.057975,14,44,191.183990,161.656876,280.979523,210.717422,236.081757,186.187149,5.064902,152.012892
602,20.057975,14,58,384.636353,194.009171,441.372803,236.206604,413.004578,215.107887,1.777347,53.343503
602,20.057975,14,35,150.690689,251.146317,239.706085,288.613983,195.198387,269.880150,0.835834,25.085872
602,20.057975,14,77,641.482666,92.588646,706.591919,177.035843,674.037292,134.812244,5.495160,164.926250
602,20.057975,14,79,630.745605,6.470070,684.023865,82.133385,657.384735,44.301727,1.749135,52.496774
602,20.057975,14,88,1182.657837,222.486053,1278.446411,273.353394,1230.552124,247.919724,2.233459,67.032803
602,20.057975,14,68,533.048950,204.111526,639.790894,257.314850,586.419922,230.713188,0.675483,20.273285
602,20.057975,14,92,916.927246,270.377747,995.397095,309.307770,956.162170,289.842758,1.616077,48.503305
603,20.091294,15,51,380.845245,241.438873,446.106384,287.043030,413.475815,264.240952,4.104884,123.199871
603,20.091294,15,53,302.656525,39.739208,366.527985,102.789688,334.592255,71.264448,3.514043,105.466980
603,20.091294,15,56,359.797455,155.544907,431.387390,205.481140,395.592422,180.513023,1.680660,50.441651
603,20.091294,15,67,598.705872,250.357590,639.962830,289.743164,619.334351,270.050377,0.970946,29.140994
603,20.091294,15,64,669.195862,253.566742,718.427063,299.227325,693.811462,276.397034,3.627054,108.858757
603,20.091294,15,38,165.434845,119.868073,264.796112,172.740646,215.115479,146.304359,3.672098,110.210687
603,20.091294,15,44,184.483414,162.436844,272.858276,211.077362,228.670845,186.757103,7.432796,223.080509
